#1
double Tambient(8760,2)
289	7.
290	7.
291	7.
292	7.
293	6.3
294	6.
295	6.
296	6.5
297	7.2
298	8.
299	8.2
300	9.
301	9.
302	9.2
303	10.
304	10.
305	9.3
306	7.
307	7.
308	7.4
309	6.
310	4.
311	4.4
312	4.
313	4.5
314	5.
315	6.
316	6.
317	6.5
318	7.
319	7.
320	7.2
321	7.4
322	7.6
323	7.8
324	8.4
325	9.
326	8.8
327	9.
328	9.
329	9.
330	9.
331	8.
332	8.
333	8.
334	8.
335	7.5
336	7.
337	7.
338	6.8
339	7.
340	7.
341	7.
342	7.
343	7.
344	7.2
345	7.
346	7.
347	7.
348	7.
349	7.
350	7.
351	7.
352	6.
353	6.7
354	7.
355	6.
356	5.8
357	5.4
358	5.
359	4.6
360	4.
361	4.
362	3.4
363	3.2
364	3.
365	3.
366	3.
367	3.
368	2.5
369	2.
370	4.
371	4.9
372	4.
373	6.
374	3.9
375	4.
376	4.
377	3.9
378	4.
379	3.7
380	3.4
381	3.2
382	3.
383	3.2
384	3.
385	3.
386	3.
387	3.
388	3.
389	3.3
390	3.
391	3.
392	2.7
393	3.
394	4.
395	4.6
396	5.
397	6.
398	5.6
399	5.
400	3.1
401	1.2
402	2.
403	1.
404	1.2
405	2.
406	2.
407	2.
408	1.
409	1.
410	1.7
411	2.
412	2.
413	1.3
414	1.
415	2.
416	1.6
417	1.8
418	2.
419	2.9
420	4.
421	4.
422	3.6
423	3.
424	3.
425	2.8
426	2.
427	1.
428	1.3
429	1.
430	1.
431	1.
432	1.
433	1.
434	1.6
435	1.8
436	2.
437	1.
438	1.
439	1.
440	1.8
441	2.
442	2.
443	2.3
444	3.
445	5.
446	6.
447	7.
448	6.
449	5.8
450	5.4
451	5.
452	4.6
453	4.3
454	4.
455	4.5
456	5.
457	5.
458	5.
459	4.
460	4.
461	3.8
462	4.
463	4.
464	4.2
465	6.
466	6.
467	5.3
468	5.3
469	5.3
470	5.3
471	5.4
472	5.6
473	5.7
474	5.
475	5.1
476	5.2
477	5.
478	5.
479	4.8
480	4.9
481	5.
482	4.8
483	4.9
484	5.
485	5.2
486	5.
487	5.
488	5.4
489	5.7
490	6.
491	6.1
492	6.
493	5.
494	5.4
495	5.
496	4.8
497	4.6
498	5.
499	5.
500	4.6
501	4.
502	4.2
503	4.4
504	4.
505	3.7
506	3.5
507	3.
508	3.
509	3.
510	3.
511	3.
512	3.6
513	3.7
514	3.9
515	4.
516	4.3
517	4.5
518	4.8
519	5.
520	4.
521	4.
522	4.
523	4.
524	4.2
525	4.
526	5.
527	4.7
528	4.
529	4.
530	4.
531	3.5
532	3.
533	3.
534	2.
535	2.
536	1.2
537	2.
538	4.
539	4.
540	5.
541	4.
542	3.4
543	3.
544	3.
545	3.
546	3.
547	3.
548	3.
549	3.
550	3.
551	2.3
552	3.
553	3.
554	2.8
555	3.
556	2.
557	2.2
558	2.
559	2.
560	1.8
561	2.
562	3.
563	4.2
564	4.
565	4.
566	4.
567	3.9
568	3.9
569	3.8
570	3.
571	2.
572	2.4
573	2.2
574	2.
575	2.8
576	2.
577	2.
578	2.2
579	2.
580	2.
581	1.
582	1.
583	2.
584	2.6
585	3.3
586	3.9
587	4.6
588	4.7
589	4.9
590	5.
591	4.8
592	4.6
593	4.4
594	3.8
595	3.2
596	2.6
597	2.7
598	2.7
599	2.8
600	2.
601	2.2
602	2.4
603	1.
604	1.
605	1.3
606	-1.
607	-1.
608	-0.6
609	1.
610	2.
611	4.6
612	6.
613	6.1
614	6.2
615	6.
616	6.
617	5.8
618	6.
619	6.
620	6.1
621	6.
622	6.
623	5.8
624	6.
