#1
double Tambient(8760,2)
1604	14.6
1605	14.7
1606	14.7
1607	14.6
1608	14.5
1609	14.4
1610	14.3
1611	14.2
1612	14.1
1613	14.3
1614	14.6
1615	14.8
1616	15.1
1617	15.4
1618	15.7
1619	15.2
1620	14.6
1621	14.1
1622	14.4
1623	14.7
1624	15.
1625	15.3
1626	15.6
1627	15.9
1628	15.9
1629	15.9
1630	15.9
1631	15.7
1632	15.5
1633	15.3
1634	15.2
1635	15.1
1636	15.
1637	15.
1638	15.1
1639	15.1
1640	15.6
1641	16.
1642	16.5
1643	17.3
1644	18.
1645	18.8
1646	19.
1647	19.3
1648	19.5
1649	19.3
1650	19.2
1651	19.
1652	18.9
1653	18.7
1654	18.6
1655	18.6
1656	18.5
1657	18.5
1658	18.4
1659	18.4
1660	18.3
1661	18.2
1662	18.
1663	17.9
1664	18.1
1665	18.3
1666	18.5
1667	18.6
1668	18.8
1669	18.9
1670	19.4
1671	19.9
1672	20.4
1673	20.1
1674	19.9
1675	19.6
1676	19.6
1677	19.6
1678	19.6
1679	19.5
1680	19.4
1681	19.3
1682	19.2
1683	19.2
1684	19.2
1685	19.1
1686	19.
1687	19.
1688	19.5
1689	20.
1690	20.5
1691	20.6
1692	20.7
1693	20.8
1694	20.8
1695	20.8
1696	20.7
1697	20.7
1698	20.7
1699	20.7
1700	20.6
1701	20.5
1702	20.4
1703	20.2
1704	20.1
1705	19.9
1706	19.7
1707	19.5
1708	19.3
1709	19.3
1710	19.3
1711	19.3
1712	19.9
1713	20.6
1714	21.2
1715	21.9
1716	22.6
1717	23.3
1718	23.1
1719	22.8
1720	22.6
1721	22.4
1722	22.1
1723	21.9
1724	21.6
1725	21.2
1726	20.9
1727	20.7
1728	20.6
1729	20.4
1730	20.2
1731	20.1
1732	19.9
1733	20.
1734	20.
1735	20.1
1736	20.3
1737	20.5
1738	20.7
1739	20.9
1740	21.1
1741	21.3
1742	21.4
1743	21.4
1744	21.5
1745	21.4
1746	21.4
1747	21.3
1748	21.2
1749	21.2
1750	21.1
1751	20.9
1752	20.7
1753	20.5
1754	20.5
1755	20.5
1756	20.5
1757	20.5
1758	20.4
1759	20.4
1760	20.5
1761	20.6
1762	20.7
1763	21.
1764	21.3
1765	21.6
1766	21.6
1767	21.6
1768	21.6
1769	21.4
1770	21.3
1771	21.1
1772	20.9
1773	20.7
1774	20.5
1775	20.4
1776	20.3
1777	20.2
1778	20.2
1779	20.2
1780	20.2
1781	20.2
1782	20.3
1783	20.3
1784	20.6
1785	20.9
1786	21.2
1787	21.7
1788	22.1
1789	22.6
1790	22.9
1791	23.1
1792	23.4
1793	23.
1794	22.7
1795	22.3
1796	22.
1797	21.7
1798	21.4
1799	21.2
1800	21.1
1801	20.9
1802	20.8
1803	20.8
1804	20.7
1805	20.7
1806	20.6
1807	20.6
1808	21.
1809	21.4
1810	21.7
1811	22.1
1812	22.5
1813	22.9
1814	22.9
1815	22.9
1816	22.9
1817	22.6
1818	22.3
1819	21.9
1820	21.6
1821	21.3
1822	21.
1823	19.9
1824	18.9
1825	17.8
1826	17.9
1827	17.9
1828	18.
1829	17.9
1830	17.7
1831	17.6
1832	18.7
1833	19.7
1834	20.8
1835	21.6
1836	22.3
1837	23.1
1838	23.5
1839	23.9
1840	24.3
1841	23.8
1842	23.2
1843	22.7
1844	22.2
1845	21.6
1846	21.1
1847	20.7
1848	20.2
1849	19.8
1850	19.7
1851	19.5
1852	19.3
1853	19.2
1854	19.
1855	18.9
1856	19.6
1857	20.4
1858	21.1
1859	21.9
1860	22.7
1861	23.5
1862	23.6
1863	23.8
1864	23.9
1865	23.3
1866	22.6
1867	22.
1868	21.3
1869	20.7
1870	20.
1871	19.7
1872	19.5
1873	19.2
1874	19.
1875	18.9
1876	18.7
1877	18.8
1878	19.
1879	19.1
1880	19.8
1881	20.4
1882	21.1
1883	21.6
1884	22.
1885	22.5
1886	23.
1887	23.4
1888	23.9
1889	23.5
1890	23.
1891	22.6
1892	22.3
1893	22.
1894	21.7
1895	21.5
1896	21.2
1897	20.9
1898	20.7
1899	20.6
1900	20.4
1901	20.6
1902	20.8
1903	21.
1904	21.5
1905	22.1
1906	22.6
1907	23.5
1908	24.4
1909	25.3
1910	24.9
1911	24.6
1912	24.2
1913	23.7
1914	23.2
1915	22.7
1916	22.7
1917	22.6
1918	22.6
1919	23.6
1920	24.5
1921	25.5
1922	24.5
1923	23.6
1924	22.6
1925	23.1
1926	23.6
1927	24.1
1928	24.6
1929	25.1
1930	25.6
1931	26.2
1932	26.7
1933	27.3
1934	27.
1935	26.8
1936	26.5
1937	25.7
1938	24.9
1939	24.1
1940	23.5
1941	22.8
1942	22.2
1943	22.5
1944	22.9
1945	23.2
1946	23.2
1947	23.1
1948	23.1
1949	23.
1950	23.
1951	22.9
1952	23.6
1953	24.2
1954	24.9
1955	25.3
1956	25.8
1957	26.2
1958	26.7
1959	27.1
1960	27.6
1961	26.8
1962	25.9
1963	25.1
1964	24.6
1965	24.
1966	23.5
1967	23.2
1968	23.
1969	22.7
1970	22.7
1971	22.6
1972	22.6
1973	22.6
1974	22.6
1975	22.6
1976	23.5
1977	24.4
1978	25.3
1979	25.3
1980	25.3
1981	25.3
1982	26.8
1983	28.4
1984	29.9
1985	28.8
1986	27.8
1987	26.7
1988	26.
1989	25.4
1990	24.7
1991	24.2
1992	23.8
1993	23.3
1994	23.2
1995	23.
1996	22.9
1997	22.8
1998	22.7
1999	22.6
2000	23.2
2001	23.9
2002	24.5
2003	25.9
2004	27.2
2005	28.6
2006	28.9
2007	29.2
2008	29.5
2009	28.2
2010	27.
2011	25.7
2012	25.1
2013	24.6
2014	24.
2015	23.8
2016	23.7
2017	23.5
2018	23.6
2019	23.7
2020	23.8
2021	23.8
2022	23.8
2023	23.8
2024	24.2
2025	24.6
2026	25.
2027	25.3
2028	25.7
2029	26.1
2030	26.1
2031	26.1
2032	26.1
2033	25.6
2034	25.
2035	24.5
2036	24.5
2037	24.6
2038	24.6
2039	24.4
2040	24.3
2041	24.1
2042	24.
2043	23.8
2044	23.7
2045	23.8
2046	23.9
2047	24.
2048	24.5
2049	25.
2050	25.5
2051	25.5
2052	25.5
2053	25.5
2054	25.4
2055	25.3
2056	25.2
2057	23.6
